::ffff:127.0.0.1 - - [03/Apr/2018:12:07:15 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:15 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:15 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:15 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:15 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:16 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:18 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:29 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:29 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:29 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:29 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:30 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:30 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:12:07:35 +0000] "GET /Profiles/search?query=kien HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Categories/GetAllCategories HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/fa.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/fa.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:34 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:37 +0000] "GET /Images/sf.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:37 +0000] "GET /Images/fm.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:37 +0000] "GET /Images/sf.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:37 +0000] "GET /Images/fm.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/m.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/m.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:38 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:40 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:41 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:42 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:42 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:42 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:42 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:42 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:43 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:23:44 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:10 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:12 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:13 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:14 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:15 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:17 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:17 +0000] "GET /Images/p.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:18 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:18 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:18 +0000] "GET /Images/b.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:18 +0000] "GET /Images/mth.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:25 +0000] "GET /Profiles/search?query=ca HTTP/1.1" 200 67 "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:27 +0000] "GET /Profiles/search?query=c HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:30 +0000] "GET /Profiles/search?query=d HTTP/1.1" 200 67 "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:24:42 +0000] "GET /Profiles/search?query=Computer HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:17 +0000] "GET /Categories/GetAllCategories HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/gd.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/fa.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:34:18 +0000] "GET /Images/fa.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:36 +0000] "GET /Categories/GetAllCategories HTTP/1.1" 304 - "-" "okhttp/3.9.1"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/fa.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/sp.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/r.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
::ffff:127.0.0.1 - - [03/Apr/2018:13:36:37 +0000] "GET /Images/other.jpg HTTP/1.1" 404 - "-" "Dalvik/2.1.0 (Linux; U; Android 7.0; Android SDK built for x86 Build/NYC)"
